id,name,acronym,color_hex_triplet
676,"Dorsomedial nucleus of the hypothalamus, posterior part",DMHp,FF5547
320,"Primary motor area, Layer 1",MOp1,1F9D5A
891,"Parabrachial nucleus, lateral division, ventral lateral part",PBlv,FFAE6F
830,Dorsomedial nucleus of the hypothalamus,DMH,FF5547
301,stria terminalis,st,CCCCCC
231,Anterior tegmental nucleus,AT,FF90FF
778,"Primary visual area, layer 5",VISp5,08858C
356,Preparasubthalamic nucleus,PST,F2483B
468,"Entorhinal area, medial part, dorsal zone, layer 2a",ENTm2a,32B825
554,"Bed nuclei of the stria terminalis, anterior division, oval nucleus",BSTov,B3C0DF
636,"Mediodorsal nucleus of the thalamus, medial part",MDm,FF909F
529,"Bed nuclei of the stria terminalis, anterior division, ventral nucleus",BSTv,B3C0DF
10725,"Declive (VI), molecular layer",DECmo,FFFC91
549009215,Peritrigeminal zone,P5,FFBA86
971,"corpus callosum, posterior forceps",fp,CCCCCC
737,postcommissural fornix,fxpo,CCCCCC
757,Ventral tegmental nucleus,VTN,FF90FF
1063,hippocampal fissure,hf,AAAAAA
983,lateral forebrain bundle system,lfbs,CCCCCC
621,Motor nucleus of trigeminal,V,FFBA86
220,"Main olfactory bulb, granule layer",MOBgr,82C7AE
4,Inferior colliculus,IC,FF7AFF
607344858,"Interpeduncular nucleus, dorsolateral",IPDL,FFA6FF
339,"Midbrain, sensory related",MBsen,FF7AFF
459,accessory olfactory tract,aolt,CCCCCC
68,"Frontal pole, layer 1",FRP1,268F45
1129,Interbrain,IB,FF7080
600,"Dorsal auditory area, layer 2/3",AUDd2/3,019399
374,"Substantia nigra, compact part",SNc,FFA6FF
538,dorsal limb,lotd,CCCCCC
263,Anteroventral preoptic nucleus,AVP,FF5547
166,premammillary commissure,pmx,CCCCCC
344,"Agranular insular area, posterior part, layer 5",AIp5,219866
363,"Prelimbic area, layer 5",PL5,2FA850
894,"Retrosplenial area, lateral agranular part",RSPagl,1AA698
431,"Field CA2, stratum lacunosum-moleculare",CA2slm,7ED04B
77,"Spinal nucleus of the trigeminal, oral part, caudal dorsomedial part",SPVOcdm,FFA5D2
995,Paramedian reticular nucleus,PMR,FFB3D9
678,"Dorsal auditory area, layer 4",AUDd4,019399
738,"Orbital area, ventral part",ORBv,248A5E
447,"Paraventricular hypothalamic nucleus, descending division, forniceal part",PVHf,FF4C3E
1145,"Cerebellar cortex, Purkinje layer",CBXpu,FFFC91
663,"Cortical amygdalar area, posterior part, medial zone",COApm,61E7B7
975,Edinger-Westphal nucleus,EW,FF90FF
970,"Paragigantocellular reticular nucleus, dorsal part",PGRNd,FFB3D9
347,Subparaventricular zone,SBPV,FF5547
1031,"Globus pallidus, internal segment",GPi,8599CC
1077,Perireunensis nucleus,PR,FF909F
1065,Hindbrain,HB,FF9B88
36,"Gustatory areas, layer 1",GU1,009C75
15,Parataenial nucleus,PT,FF909F
549009219,Accessory trigeminal nucleus,Acs5,FFBA86
987,"Pons, motor related",P-mot,FFBA86
484682479,"Prosubiculum, dorsal part, molecular layer",ProSd-m,58BA48
128,Midbrain reticular nucleus,MRN,FF90FF
416,"Piriform-amygdalar area, pyramidal layer",PAA2,59DAAB
1015,"Anterior cingulate area, dorsal part, layer 5",ACAd5,40A666
290,Hypothalamic lateral zone,LZ,F2483B
1033,Copula pyramidis,COPY,FFFC91
323,"Midbrain, motor related",MBmot,FF90FF
949,vomeronasal nerve,von,CCCCCC
480149234,"Laterolateral anterior visual area, layer 1",VISlla1,019399
1113,Interanterodorsal nucleus of the thalamus,IAD,FF909F
480149298,"Mediomedial posterior visual area, layer 4",VISmmp4,1AA698
187,"Gustatory areas, layer 5",GU5,009C75
312782632,"Postrhinal area, layer 1",VISpor1,08858C
100,Interpeduncular nucleus,IPN,FFA6FF
6,internal capsule,int,CCCCCC
156,"Dorsal auditory area, layer 6a",AUDd6a,019399
843,Parasubiculum,PAR,72D569
976,Lobule II,CENT2,FFFC91
637,Ventral group of the dorsal thalamus,VENT,FF8084
744,cerebellar commissure,cbc,CCCCCC
844,"Primary motor area, Layer 6a",MOp6a,1F9D5A
41,"posteromedial visual area, layer 2/3",VISpm2/3,08858C
130,"Superior central nucleus raphe, medial part",CSm,FFC395
1041,Paraflocculus,PFL,FFFC91
502,Subiculum,SUB,4FC244
10727,"Folium-tuber vermis (VII), Purkinje layer",FOTUpu,FFFC91
998,Fundus of striatum,FS,80CDF8
514,dorsal column,dc,CCCCCC
607344850,"Interpeduncular nucleus, intermediate",IPI,FFA6FF
493,Striatum ventral region,STRv,80CDF8
10726,"Folium-tuber vermis (VII), granular layer",FOTUgr,ECE754
792,dorsal roots,drt,CCCCCC
996,"Agranular insular area, dorsal part, layer 1",AId1,219866
549,Thalamus,TH,FF7080
1014,"Geniculate group, ventral thalamus",GENv,FF909F
560581559,Xiphoid thalamic nucleus,Xi,FF909F
10693,"Parasubiculum, layer 1",PAR1,72D569
646,"Dorsal peduncular area, layer 5",DP5,A4DAA4
1125,"Orbital area, ventrolateral part, layer 5",ORBvl5,248A5E
1007,Simple lobule,SIM,FFFC91
1108,genu of corpus callosum,ccg,CCCCCC
601,"Anterolateral visual area, layer 6a",VISal6a,08858C
603,fimbria,fi,CCCCCC
1121,"Entorhinal area, lateral part, layer 1",ENTl1,32B825
267,"Dorsal peduncular area, layer 6a",DP6a,A4DAA4
200,"Cortical amygdalar area, anterior part, layer 2",COAa2,61E7B7
541,Temporal association areas,TEa,15B0B3
549009227,Intertrigeminal nucleus,I5,FFBA86
576,Accessory facial motor nucleus,ACVII,FFB3D9
469,"posteromedial visual area, layer 6b",VISpm6b,08858C
115,Trochlear nucleus,IV,FF90FF
505,"Bed nuclei of the stria terminalis, anterior division, dorsomedial nucleus",BSTdm,B3C0DF
825,"supraoptic commissures, dorsal",supd,CCCCCC
10704,"Dentate gyrus, polymorph layer",DG-po,7ED04B
716,"Anterior hypothalamic nucleus, dorsal part",AHNd,FF4C3E
784,corticospinal tract,cst,CCCCCC
480,"Medial amygdalar nucleus, posterodorsal part, sublayer b",MEApd-b,80C0E2
185,"Parapyramidal nucleus, deep part",PPYd,FFB3D9
312782574,Laterointermediate area,VISli,08858C
723,"Orbital area, lateral part",ORBl,248A5E
768,cerebrum related,mfbc,CCCCCC
334,"Basomedial amygdalar nucleus, posterior part",BMAp,84EA81
923,"Parabrachial nucleus, medial division, ventral medial part",PBmv,FFAE6F
1003,corticopontine tract,cpt,CCCCCC
480149258,Mediomedial anterior visual area,VISmma,1AA698
867,Parabrachial nucleus,PB,FFAE6F
272,Anteroventral periventricular nucleus,AVPV,FF5547
343,Brain stem,BS,FF7080
627,hypothalamohypophysial tract,hht,CCCCCC
10700,"Presubiculum, layer 2",PRE2,59B947
129,third ventricle,V3,AAAAAA
551,"Central amygdalar nucleus, lateral part",CEAl,80C0E2
85,spinocerebellar tract,sct,CCCCCC
260,"Nucleus of the lateral olfactory tract, molecular layer",NLOT1,95E4C8
1109,Parastrial nucleus,PS,FF5547
596,Diagonal band nucleus,NDB,96A7D3
740,"Medial preoptic nucleus, central part",MPNc,FF4C3E
403,Medial amygdalar nucleus,MEA,80C0E2
224,"Cortical amygdalar area, posterior part, lateral zone, layer 2",COApl2,61E7B7
340,"Posterior parietal association areas, layer 6b",PTLp6b,009FAC
98,subependymal zone,SEZ,AAAAAA
1002,Primary auditory area,AUDp,019399
314,"Agranular insular area, posterior part, layer 6a",AIp6a,219866
295,Basolateral amygdalar nucleus,BLA,9DE79C
146,Pontine reticular nucleus,PRNr,FFC395
230,Nucleus raphe pallidus,RPA,FFC6E2
158,posterior commissure,pc,CCCCCC
526,"Entorhinal area, medial part, dorsal zone, layer 1",ENTm1,32B825
1079,"Medial geniculate complex, ventral part",MGv,FF8084
1110,"Supramammillary nucleus, lateral part",SUMl,FF4C3E
480149254,"Laterolateral anterior visual area, layer 6b",VISlla6b,019399
227,"Anterior cingulate area, layer 6b",ACA6b,40A666
963,"Lateral reticular nucleus, parvicellular part",LRNp,FFB3D9
473,"Olfactory tubercle, polymorph layer",OT3,80CDF8
367,"Bed nuclei of the stria terminalis, posterior division",BSTp,B3C0DF
164,"central canal, spinal cord/medulla",c,AAAAAA
994,corticobulbar tract,cbt,CCCCCC
10730,"Pyramus (VIII), Purkinje layer",PYRpu,FFFC91
285,spinotelenchephalic pathway,step,CCCCCC
261,spino-olivary pathway,sop,CCCCCC
279,"Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b,1AA698
25,simple fissure,sif,AAAAAA
310,Septofimbrial nucleus,SF,90CBED
168,"Anterior olfactory nucleus, layer 2",AON2,54BF94
794,spinal tract of the trigeminal nerve,sptV,CCCCCC
1012,corticorubral tract,crt,CCCCCC
560581563,Posterior intralaminar thalamic nucleus,PIL,FF909F
941,vestibulospinal pathway,vsp,CCCCCC
233,"Anterolateral visual area, layer 5",VISal5,08858C
1059,"Taenia tecta, dorsal part, layer 4",TTd4,62D09F
727,"Entorhinal area, medial part, dorsal zone, layer 5",ENTm5,32B825
401,"Anteromedial visual area, layer 4",VISam4,08858C
395,Medullary reticular nucleus,MDRN,FFB3D9
226,Lateral preoptic area,LPO,F2483B
461,"Primary somatosensory area, trunk, layer 6b",SSp-tr6b,188064
748,"Medial preoptic nucleus, lateral part",MPNl,FF4C3E
599,Central medial nucleus of the thalamus,CM,FF909F
312782582,"Laterointermediate area, layer 2/3",VISli2/3,08858C
319,Basomedial amygdalar nucleus,BMA,84EA81
454,"Field CA2, stratum radiatum",CA2sr,7ED04B
607344862,"Interpeduncular nucleus, rostrolateral",IPRL,FFA6FF
1085,"Secondary motor area, layer 6b",MOs6b,1F9D5A
312782570,"Anterior area, layer 6b",VISa6b,009FAC
225,Spinal vestibular nucleus,SPIV,FFB3D9
328,"Agranular insular area, dorsal part, layer 2/3",AId2/3,219866
1112,posterior superior fissure,psf,AAAAAA
376,"Cortical amygdalar area, posterior part, lateral zone, layers 1-3",COApl1-3,61E7B7
924,cerebal peduncle,cpd,CCCCCC
196,"Accessory olfactory bulb, granular layer",AOBgr,95E4C8
417,Rostrolateral visual area,VISrl,009FAC
945,"Primary somatosensory area, upper limb, layer 6a",SSp-ul6a,188064
977,Ectorhinal area/Layer 6a,ECT6a,0D9F91
692,"Perirhinal area, layer 5",PERI5,0E9684
1127,"Temporal association areas, layer 2/3",TEa2/3,15B0B3
455,"Paraventricular hypothalamic nucleus, descending division, lateral parvicellular part",PVHlp,FF4C3E
955,"Lateral reticular nucleus, magnocellular part",LRNm,FFB3D9
286,Suprachiasmatic nucleus,SCH,FF5547
913,"Visual areas, layer 4",VIS4,08858C
969,"Orbital area, ventrolateral part, layer 1",ORBvl1,248A5E
1032,grooves of the cerebral cortex,grv of CTX,AAAAAA
152,"Piriform area, layers 1-3",PIR1-3,6ACBBA
624,Interpeduncular fossa,IPF,AAAAAA
159,Anterior olfactory nucleus,AON,54BF94
560,"Cochlear nucleus, subpedunclular granular region",CNspg,FFA5D2
650,juxtarestiform body,jrb,CCCCCC
117,optic chiasm,och,CCCCCC
480149294,"Mediomedial posterior visual area, layer 2/3",VISmmp2/3,1AA698
944,Folium-tuber vermis (VII),FOTU,FFFC91
124,interventricular foramen,IVF,AAAAAA
337,"Primary somatosensory area, lower limb",SSp-ll,188064
893,"Supplemental somatosensory area, layer 6b",SSs6b,188064
954,"Primary auditory area, layer 6a",AUDp6a,019399
562,"Bed nuclei of the stria terminalis, anterior division, rhomboid nucleus",BSTrh,B3C0DF
980,Dorsal premammillary nucleus,PMd,FF4C3E
528,Cerebellar cortex,CBX,F0F080
606826651,"Medial mammillary nucleus, medial part",MMm,FF4C3E
589,Taenia tecta,TT,62D09F
281,"Anteromedial visual area, layer 1",VISam1,08858C
904,Medial septal complex,MSC,96A7D3
835,"Pallidum, ventral region",PALv,A2B1D8
851,"Superior colliculus, optic layer",SCop,FF7AFF
936,Declive (VI),DEC,FFFC91
781,Nucleus y,y,FFB3D9
10728,"Folium-tuber vermis (VII), molecular layer",FOTUmo,FFFC91
559,"Central amygdalar nucleus, medial part",CEAm,80C0E2
480149338,"Medial visual area, layer 6b",VISm6b,1AA698
274,"Retrosplenial area, dorsal part, layer 6a",RSPd6a,1AA698
659,"Nucleus of the solitary tract, central part",NTSce,FFA5D2
655,"Cortical amygdalar area, posterior part, lateral zone",COApl,61E7B7
453,Somatosensory areas,SS,188064
307,Magnocellular reticular nucleus,MARN,FFB3D9
148,"Gustatory areas, layer 4",GU4,009C75
1097,Hypothalamus,HY,E64438
1100,Pretectal region,PRT,FF90FF
216,"Cortical amygdalar area, posterior part, lateral zone, layer 1",COApl1,61E7B7
648,"Primary motor area, Layer 5",MOp5,1F9D5A
1073,Hemispheric regions,HEM,FFFC91
783,"Agranular insular area, dorsal part, layer 6a",AId6a,219866
698,Olfactory areas,OLF,9AD2BD
399,"Field CA1, stratum oriens",CA1so,7ED04B
504,"Field CA3, stratum radiatum",CA3sr,7ED04B
903,External cuneate nucleus,ECU,FFA5D2
1,"Tuberomammillary nucleus, ventral part",TMv,FF4C3E
1088,"Medial geniculate complex, medial part",MGm,FF8084
259,"Entorhinal area, medial part, ventral zone, layer 1",ENTmv1,32B825
709,Ventral posterior complex of the thalamus,VP,FF8084
490,bulbocerebellar tract,bct,CCCCCC
618,hippocampal commissures,hc,CCCCCC
39,"Anterior cingulate area, dorsal part",ACAd,40A666
909,Entorhinal area,ENT,32B825
961,Piriform area,PIR,6ACBBA
111,"Agranular insular area, posterior part",AIp,219866
393,"Posterolateral visual area, layer 6b",VISpl6b,08858C
189,Rhomboid nucleus,RH,FF909F
239,Anterior group of the dorsal thalamus,ATN,FF909F
74,"Lateral visual area, layer 6a",VISl6a,08858C
912,Lingula (I),LING,FFFC91
525,Supramammillary nucleus,SUM,FF4C3E
953,Pineal body,PIN,FF909F
1086,"Primary somatosensory area, trunk, layer 4",SSp-tr4,188064
312782628,Postrhinal area,VISpor,08858C
1091,Lobules IV-V,"CUL4, 5",FFFC91
190,pyramid,py,CCCCCC
575,Central lateral nucleus of the thalamus,CL,FF909F
80,Anterior hypothalamic area,AHA,FF5547
78,middle cerebellar peduncle,mcp,CCCCCC
813,hypoglossal nerve,XIIn,CCCCCC
667,"Frontal pole, layer 2/3",FRP2/3,268F45
382,Field CA1,CA1,7ED04B
439,"Paraventricular hypothalamic nucleus, descending division, dorsal parvicellular part",PVHdp,FF4C3E
488,"Orbital area, lateral part, layer 6b",ORBl6b,248A5E
606826659,"Medial mammillary nucleus, dorsal part",MMd,FF4C3E
167,"Anterior olfactory nucleus, dorsal part",AONd,54BF94
517,"Postpiriform transition area, layers 1-3",TR1-3,A8ECD3
921,"Primary somatosensory area, layer 5",SSp5,188064
329,"Primary somatosensory area, barrel field",SSp-bfd,188064
1142,"Postpiriform transition area, layers 3",TR3,A8ECD3
973,"Lateral visual area, layer 2/3",VISl2/3,08858C
984,Lobule III,CENT3,FFFC91
795,Periaqueductal gray,PAG,FF90FF
10,"Superior colliculus, motor related, intermediate gray layer",SCig,FF90FF
632,"Dentate gyrus, granule cell layer",DG-sg,66A83D
811,"Inferior colliculus, central nucleus",ICc,FF7AFF
10729,"Pyramus (VIII), granular layer",PYRgr,ECE754
10675,"Crus 1, granular layer",ANcr1gr,ECE754
79,"Paraventricular hypothalamic nucleus, magnocellular division, medial magnocellular part",PVHmm,FF5D50
1036,corticotectal tract,cte,CCCCCC
1049,Flocculus,FL,FFFC91
327,"Basomedial amygdalar nucleus, anterior part",BMAa,84EA81
760,cerebral nuclei related,epsc,CCCCCC
28,"Entorhinal area, lateral part, layer 6a",ENTl6a,32B825
245,spinocervical tract,scrt,CCCCCC
715,"Entorhinal area, lateral part, layer 2a",ENTl2a,32B825
876,accessory optic tract,aot,CCCCCC
654,"Primary somatosensory area, nose, layer 4",SSp-n4,188064
1061,Posterior pretectal nucleus,PPT,FF90FF
704,"Agranular insular area, ventral part, layer 1",AIv1,219866
1084,Presubiculum,PRE,59B947
30,"Periventricular hypothalamic nucleus, anterior part",PVa,FF5D50
171,"Prelimbic area, layer 1",PL1,2FA850
564,Medial septal nucleus,MS,96A7D3
444,Medial group of the dorsal thalamus,MED,FF909F
962,"Secondary motor area, layer 2/3",MOs2/3,1F9D5A
703,Cortical subplate,CTXsp,8ADA87
10711,"Lobule III, granular layer",CENT3gr,ECE754
10703,"Dentate gyrus, molecular layer",DG-mo,7ED04B
379,"Medulla, behavioral state related",MY-sat,FFC6E2
689,Ventrolateral preoptic nucleus,VLPO,FF5547
608,"Orbital area, ventrolateral part, layer 6a",ORBvl6a,248A5E
1117,"Pons, behavioral state related",P-sat,FFC395
57,paramedian sulcus,pms,AAAAAA
269,"Posterolateral visual area, layer 2/3",VISpl2/3,08858C
1028,"corticospinal tract, uncrossed",cstu,CCCCCC
432,Nucleus circularis,NC,FF5D50
956,"corpus callosum, anterior forceps",fa,CCCCCC
257,"posteromedial visual area, layer 6a",VISpm6a,08858C
838,"Primary somatosensory area, nose, layer 2/3",SSp-n2/3,188064
880,Dorsal tegmental nucleus,DTN,FFBA86
37,longitudinal association bundle,lab,CCCCCC
873,"Supplemental somatosensory area, layer 1",SSs1,188064
933,vestibulocochlear nerve,VIIIn,CCCCCC
772,"Anterior cingulate area, ventral part, layer 5",ACAv5,40A666
1005,"Primary auditory area, layer 6b",AUDp6b,019399
29,lateral spinothalamic tract,sttl,CCCCCC
942,Endopiriform nucleus,EP,A0EE9D
988,Ectorhinal area/Layer 5,ECT5,0D9F91
549009223,Parvicellular motor 5 nucleus,PC5,FFBA86
908,"anterior commissure, temporal limb",act,CCCCCC
721,"Primary visual area, layer 4",VISp4,08858C
746,"Orbital area, ventrolateral part",ORBvl,248A5E
823,"Dentate gyrus medial blade, granule cell layer",DGmb-sg,7ED04B
199,"Anterior olfactory nucleus, posteroventral part",AONpv,54BF94
815,"Dentate gyrus medial blade, polymorph layer",DGmb-po,7ED04B
583,Claustrum,CLA,8ADA87
182305701,"Primary somatosensory area, unassigned, layer 4",SSp-un4,188064
626,"Mediodorsal nucleus of the thalamus, lateral part",MDl,FF909F
153,lateral recess,V4r,AAAAAA
182305709,"Primary somatosensory area, unassigned, layer 6a",SSp-un6a,188064
707,"Infralimbic area, layer 1",ILA1,59B363
182305693,"Primary somatosensory area, unassigned, layer 1",SSp-un1,188064
990,"Ventral auditory area, layer 4",AUDv4,019399
1093,"Pontine reticular nucleus, caudal part",PRNc,FFBA86
841,trapezoid body,tb,CCCCCC
494,"Superior colliculus, motor related, intermediate gray layer, sublayer a",SCig-a,FF90FF
312782566,"Anterior area, layer 6a",VISa6a,009FAC
755,"Ventral auditory area, layer 2/3",AUDv2/3,019399
67,Interstitial nucleus of Cajal,INC,FF90FF
1038,"Primary somatosensory area, barrel field, layer 6a",SSp-bfd6a,188064
10702,"Dentate gyrus, subgranular zone",DG-sgz,7ED04B
854,"Primary somatosensory area, upper limb, layer 2/3",SSp-ul2/3,188064
288,"Orbital area, ventrolateral part, layer 2/3",ORBvl2/3,248A5E
808,glossopharyngeal nerve,IXn,CCCCCC
296,"Anterior cingulate area, ventral part, layer 2/3",ACAv2/3,40A666
547,dorsal longitudinal fascicle,dlf,CCCCCC
312782590,"Laterointermediate area, layer 5",VISli5,08858C
144,"Olfactory tubercle, layers 1-3",OT1-3,80CDF8
647,"Cortical amygdalar area, posterior part",COAp,61E7B7
463,Field CA3,CA3,7ED04B
885,terminal nerve,tn,CCCCCC
383,"Cortical amygdalar area, posterior part, medial zone, layers 1-3",COApm1-3,61E7B7
206,Nucleus raphe magnus,RM,FFC6E2
612,Nucleus of the lateral lemniscus,NLL,FFAE6F
480149330,"Medial visual area,layer 5",VISm5,1AA698
1060,doral tegmental decussation,dtd,CCCCCC
887,Efferent cochlear group,ECO,FFB3D9
169,Nucleus prepositus,PRP,FFB3D9
480149218,"Rostrolateral lateral visual area,layer 5",VISrll5,188064
258,"Lateral septal nucleus, rostral (rostroventral) part",LSr,90CBED
1143,"Cerebellar cortex, granular layer",CBXgr,ECE754
897,"Visceral area, layer 1",VISC1,11AD83
89,rhinocele,RC,AAAAAA
213,"retriculospinal tract, medial part",rstm,CCCCCC
940,cingulum bundle,cing,CCCCCC
177,Nucleus of Roller,NR,FFB3D9
1058,"Visceral area, layer 5",VISC5,11AD83
480149286,Mediomedial posterior visual area,VISmmp,1AA698
278,Striatum-like amygdalar nuclei,sAMY,80C0E2
215,Anterior pretectal nucleus,APN,FF90FF
856,"Thalamus, polymodal association cortex related",DORpm,FF909F
586,fasciculus proprius,fpr,CCCCCC
837,"Subiculum, dorsal part, stratum radiatum",SUBd-sr,4FC244
178,Ventral part of the lateral geniculate complex,LGv,FF909F
253,spinohypothalamic pathway,shp,CCCCCC
204,"Accessory olfactory bulb, mitral layer",AOBmi,9DF0D2
75,Dorsal terminal nucleus of the accessory optic tract,DT,FF90FF
388,gracile fascicle,grf,CCCCCC
785,"Ventromedial hypothalamic nucleus, ventrolateral part",VMHvl,FF4C3E
1042,"Taenia tecta, dorsal part, layer 2",TTd2,62D09F
550,"Entorhinal area, medial part, dorsal zone, layer 5/6",ENTm5/6,32B825
787,"propriohypothalamic pathways, ventral",phpv,CCCCCC
53,"Spinal nucleus of the trigeminal, oral part, middle dorsomedial part, dorsal zone",SPVOmdmd,FFA5D2
256,"Cortical amygdalar area, posterior part, medial zone, layer 3",COApm3,61E7B7
544,"Central amygdalar nucleus, capsular part",CEAc,80C0E2
222,Nucleus raphe obscurus,RO,FFC6E2
522,dorsal commissure of the spinal cord,dcm,CCCCCC
1027,Posterior auditory area,AUDpo,019399
812,superior cerebellar peduncle decussation,dscp,CCCCCC
773,Hypoglossal nucleus,XII,FFB3D9
1046,"Anteromedial visual area, layer 6a",VISam6a,08858C
864,"Thalamus, sensory-motor cortex related",DORsm,FF8084
577,"Primary somatosensory area, upper limb, layer 4",SSp-ul4,188064
140,cerebral aqueduct,AQ,AAAAAA
112,Granular lamina of the cochlear nuclei,CNlam,FFA5D2
539,"Midbrain reticular nucleus, magnocellular part",MRNm,FF90FF
862,"Supplemental somatosensory area, layer 6a",SSs6a,188064
143,"Nucleus ambiguus, ventral division",AMBv,FFB3D9
12994,"Somatosensory areas, layer 2/3",SS2/3,188064
84,"Prelimbic area, layer 6a",PL6a,2FA850
10671,Median eminence,ME,F2483B
553,dorsal spinocerebellar tract,sctd,CCCCCC
174,preoptic commissure,poc,CCCCCC
1006,"Primary somatosensory area, trunk, layer 1",SSp-tr1,188064
581,Triangular nucleus of septum,TRS,96A7D3
611,habenular commissure,hbc,CCCCCC
572,"Anterior cingulate area, layer 1",ACA1,40A666
289,"Temporal association areas, layer 5",TEa5,15B0B3
643,"Posterior auditory area, layer 2/3",AUDpo2/3,019399
888,"Perirhinal area, layer 2/3",PERI2/3,0E9684
305,"Primary visual area, layer 6b",VISp6b,08858C
203,Linear nucleus of the medulla,LIN,FFB3D9
999,"Entorhinal area, lateral part, layer 2/3",ENTl2/3,32B825
1023,"Ventral auditory area, layer 5",AUDv5,019399
10679,"Crus 2, Purkinje layer",ANcr2pu,FFFC91
916,brachium of the superior colliculus,bsc,CCCCCC
358,Sublaterodorsal nucleus,SLD,FFC395
194,Lateral hypothalamic area,LHA,F2483B
919,"Anterior cingulate area, dorsal part, layer 6a",ACAd6a,40A666
818,"Pallidum, dorsal region",PALd,8599CC
96,Dorsal cochlear nucleus,DCO,FFA5D2
480149334,"Medial visual area, layer 6a",VISm6a,1AA698
579,external capsule,ec,CCCCCC
142,pallidothalamic pathway,pap,CCCCCC
72,Anterodorsal preoptic nucleus,ADP,FF5547
1101,"Agranular insular area, dorsal part, layer 5",AId5,219866
558,"Primary somatosensory area, nose, layer 1",SSp-n1,188064
316,"Ventral part of the lateral geniculate complex, medial zone",LGvm,FF909F
761,"Ventromedial hypothalamic nucleus, anterior part",VMHa,FF4C3E
900,"anterior commissure, olfactory limb",aco,CCCCCC
694,"Agranular insular area, ventral part, layer 2/3",AIv2/3,219866
293,spinovestibular pathway,svp,CCCCCC
10733,"Uvula (IX), Purkinje layer",UVUpu,FFFC91
10735,"Nodulus (X), granular layer",NODgr,ECE754
865,"Primary somatosensory area, layer 4",SSp4,188064
